High,Low,Open,Close,Volume,Adj Close
15120.0,15120.0,15120.0,15120.0,0.0,15120.0
15120.0,15120.0,15120.0,15120.0,0.0,15120.0
5400.0,5400.0,5400.0,5400.0,0.0,5400.0
5400.0,5400.0,5400.0,5400.0,0.0,5400.0
16200.0,16200.0,16200.0,16200.0,0.0,16200.0
16200.0,16200.0,16200.0,16200.0,0.0,16200.0
16200.0,16200.0,16200.0,16200.0,0.0,16200.0
5400.0,5400.0,5400.0,5400.0,0.0,5400.0
5400.0,5400.0,5400.0,5400.0,0.0,5400.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
36360.0,36360.0,36360.0,36360.0,0.0,36360.0
36360.0,36360.0,36360.0,36360.0,0.0,36360.0
36360.0,36360.0,36360.0,36360.0,0.0,36360.0
36360.0,36360.0,36360.0,36360.0,0.0,36360.0
36360.0,36360.0,36360.0,36360.0,0.0,36360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
8820.0,8820.0,8820.0,8820.0,0.0,8820.0
9000.0,6660.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
9000.0,9000.0,9000.0,9000.0,0.0,9000.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
5760.0,5760.0,5760.0,5760.0,0.0,5760.0
6552.0,4680.0,6552.0,5040.0,0.0,5040.0
5040.0,5040.0,5040.0,5040.0,0.0,5040.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
7200.0,7200.0,7200.0,7200.0,0.0,7200.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
6120.0,6120.0,6120.0,6120.0,0.0,6120.0
19800.0,7200.0,7200.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19440.0,9000.0,9000.0,19440.0,0.0,19440.0
19440.0,19440.0,19440.0,19440.0,0.0,19440.0
19440.0,19440.0,19440.0,19440.0,0.0,19440.0
19440.0,19440.0,19440.0,19440.0,0.0,19440.0
19440.0,19440.0,19440.0,19440.0,0.0,19440.0
37800.0,18720.0,18720.0,28800.0,0.0,28800.0
36000.0,9000.0,28800.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
28800.0,18360.0,18360.0,28800.0,0.0,28800.0
19800.0,12600.0,19800.0,18000.0,0.0,18000.0
25200.0,18000.0,18000.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
18000.0,16200.0,16200.0,18000.0,0.0,18000.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
19800.0,19800.0,19800.0,19800.0,0.0,19800.0
16200.0,16200.0,16200.0,16200.0,0.0,16200.0
16200.0,16200.0,16200.0,16200.0,0.0,16200.0
16200.0,14400.0,16200.0,14400.0,0.0,14400.0
23400.0,16200.0,18000.0,19800.0,0.0,19800.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
21600.0,21600.0,21600.0,21600.0,0.0,21600.0
21600.0,21600.0,21600.0,21600.0,0.0,21600.0
21600.0,21600.0,21600.0,21600.0,0.0,21600.0
21600.0,21600.0,21600.0,21600.0,0.0,21600.0
19800.0,18360.0,19800.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
22680.0,22680.0,22680.0,22680.0,0.0,22680.0
22680.0,22680.0,22680.0,22680.0,0.0,22680.0
22680.0,22680.0,22680.0,22680.0,0.0,22680.0
22680.0,22680.0,22680.0,22680.0,0.0,22680.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
19800.0,18360.0,18360.0,19800.0,0.0,19800.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
19080.0,18000.0,19080.0,18000.0,0.0,18000.0
18000.0,18000.0,18000.0,18000.0,0.0,18000.0
18000.0,18000.0,18000.0,18000.0,0.0,18000.0
18360.0,18360.0,18360.0,18360.0,0.0,18360.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
18000.0,18000.0,18000.0,18000.0,0.0,18000.0
18000.0,18000.0,18000.0,18000.0,0.0,18000.0
23400.0,21600.0,21600.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,27000.0,27000.0,27000.0,0.0,27000.0
27000.0,24840.0,27000.0,24840.0,0.0,24840.0
24840.0,24840.0,24840.0,24840.0,0.0,24840.0
24840.0,24840.0,24840.0,24840.0,0.0,24840.0
24840.0,24840.0,24840.0,24840.0,0.0,24840.0
24840.0,24840.0,24840.0,24840.0,0.0,24840.0
24840.0,24840.0,24840.0,24840.0,0.0,24840.0
24480.0,24480.0,24480.0,24480.0,0.0,24480.0
24120.0,23760.0,23760.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
24120.0,24120.0,24120.0,24120.0,0.0,24120.0
30600.0,30600.0,30600.0,30600.0,0.0,30600.0
27000.0,25200.0,27000.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
24120.0,23400.0,24120.0,23400.0,0.0,23400.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,25200.0,25200.0,25200.0,0.0,25200.0
25200.0,23400.0,25200.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
23400.0,23400.0,23400.0,23400.0,0.0,23400.0
30600.0,28800.0,28800.0,30600.0,0.0,30600.0
39600.0,30600.0,30600.0,39600.0,0.0,39600.0
41400.0,41400.0,41400.0,41400.0,0.0,41400.0
52200.0,45000.0,45000.0,52200.0,0.0,52200.0
52200.0,52200.0,52200.0,52200.0,0.0,52200.0
48600.0,48600.0,48600.0,48600.0,0.0,48600.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
59400.0,54000.0,54000.0,59400.0,0.0,59400.0
61920.0,57600.0,57600.0,58320.0,0.0,58320.0
55800.0,54000.0,55800.0,54000.0,0.0,54000.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
50400.0,37800.0,37800.0,50400.0,0.0,50400.0
53280.0,48600.0,53280.0,48600.0,0.0,48600.0
52200.0,52200.0,52200.0,52200.0,0.0,52200.0
52200.0,52200.0,52200.0,52200.0,0.0,52200.0
52200.0,52200.0,52200.0,52200.0,0.0,52200.0
57600.0,41400.0,52200.0,50400.0,0.0,50400.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
46800.0,45000.0,45000.0,46800.0,0.0,46800.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
55800.0,46800.0,46800.0,46800.0,0.0,46800.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
50400.0,46800.0,50400.0,46800.0,0.0,46800.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
46800.0,46800.0,46800.0,46800.0,0.0,46800.0
43200.0,43200.0,43200.0,43200.0,0.0,43200.0
58680.0,53280.0,53280.0,55800.0,0.0,55800.0
55800.0,55800.0,55800.0,55800.0,0.0,55800.0
55800.0,55800.0,55800.0,55800.0,0.0,55800.0
55800.0,55800.0,55800.0,55800.0,0.0,55800.0
55800.0,55800.0,55800.0,55800.0,0.0,55800.0
55800.0,52200.0,55440.0,55800.0,0.0,55800.0
54360.0,54360.0,54360.0,54360.0,0.0,54360.0
54360.0,54360.0,54360.0,54360.0,0.0,54360.0
63000.0,53640.0,53640.0,61200.0,0.0,61200.0
60480.0,59400.0,59400.0,60480.0,0.0,60480.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
59400.0,47520.0,47520.0,59400.0,0.0,59400.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
59400.0,59400.0,59400.0,59400.0,0.0,59400.0
54000.0,36000.0,52200.0,53280.0,0.0,53280.0
58680.0,39600.0,50400.0,50400.0,0.0,50400.0
46800.0,36000.0,46800.0,45000.0,0.0,45000.0
45000.0,45000.0,45000.0,45000.0,0.0,45000.0
48240.0,46800.0,46800.0,48240.0,0.0,48240.0
51480.0,51480.0,51480.0,51480.0,0.0,51480.0
52920.0,50400.0,51480.0,52200.0,0.0,52200.0
53640.0,52200.0,52200.0,53640.0,0.0,53640.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
68400.0,48600.0,48600.0,68400.0,0.0,68400.0
68400.0,68400.0,68400.0,68400.0,0.0,68400.0
68400.0,68400.0,68400.0,68400.0,0.0,68400.0
68400.0,68400.0,68400.0,68400.0,0.0,68400.0
68400.0,68400.0,68400.0,68400.0,0.0,68400.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
54360.0,48600.0,54000.0,48600.0,0.0,48600.0
50400.0,50400.0,50400.0,50400.0,0.0,50400.0
64080.0,54000.0,54000.0,64080.0,0.0,64080.0
64080.0,64080.0,64080.0,64080.0,0.0,64080.0
57600.0,57600.0,57600.0,57600.0,0.0,57600.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
54000.0,54000.0,54000.0,54000.0,0.0,54000.0
54000.0,52200.0,54000.0,52200.0,0.0,52200.0
48600.0,45000.0,48600.0,46080.0,0.0,46080.0
88200.0,46440.0,46440.0,74880.0,0.0,74880.0
90000.0,74880.0,74880.0,90000.0,0.0,90000.0
101340.0,90000.0,101340.0,90000.0,0.0,90000.0
90000.0,90000.0,90000.0,90000.0,0.0,90000.0
90000.0,90000.0,90000.0,90000.0,0.0,90000.0
90000.0,90000.0,90000.0,90000.0,0.0,90000.0
108000.0,99000.0,99000.0,104400.0,0.0,104400.0
108000.0,108000.0,108000.0,108000.0,0.0,108000.0
122400.0,108000.0,108000.0,122400.0,0.0,122400.0
122400.0,122400.0,122400.0,122400.0,0.0,122400.0
124200.0,108000.0,122400.0,124200.0,0.0,124200.0
122400.0,108000.0,122400.0,117000.0,0.0,117000.0
117000.0,117000.0,117000.0,117000.0,0.0,117000.0
108000.0,72000.0,108000.0,104400.0,0.0,104400.0
108000.0,99000.0,99000.0,107640.0,0.0,107640.0
90000.0,90000.0,90000.0,90000.0,0.0,90000.0
90000.0,90000.0,90000.0,90000.0,0.0,90000.0
99000.0,81000.0,81000.0,99000.0,0.0,99000.0
90000.0,72000.0,90000.0,72000.0,0.0,72000.0
72000.0,61200.0,61200.0,72000.0,0.0,72000.0
72000.0,61200.0,72000.0,66600.0,0.0,66600.0
72000.0,66600.0,66600.0,72000.0,0.0,72000.0
72000.0,68400.0,72000.0,72000.0,0.0,72000.0
72000.0,68400.0,68400.0,68400.0,0.0,68400.0
72000.0,72000.0,72000.0,72000.0,0.0,72000.0
78480.0,75240.0,75240.0,78480.0,0.0,78480.0
83520.0,82800.0,82800.0,83520.0,0.0,83520.0
86400.0,83880.0,86400.0,86400.0,0.0,86400.0
86400.0,86400.0,86400.0,86400.0,0.0,86400.0
95040.0,90000.0,90000.0,95040.0,0.0,95040.0
99000.0,96480.0,99000.0,96480.0,0.0,96480.0
100800.0,95400.0,96840.0,100800.0,0.0,100800.0
102600.0,100800.0,102600.0,100800.0,0.0,100800.0
108000.0,100800.0,100800.0,108000.0,0.0,108000.0
113400.0,99360.0,108000.0,108000.0,0.0,108000.0
104400.0,99000.0,104400.0,104400.0,0.0,104400.0
102600.0,102600.0,102600.0,102600.0,0.0,102600.0
108000.0,92160.0,108000.0,92160.0,0.0,92160.0
113400.0,99000.0,107640.0,108000.0,0.0,108000.0
110520.0,100800.0,100800.0,110520.0,0.0,110520.0
111600.0,108000.0,110520.0,109440.0,0.0,109440.0
111600.0,109440.0,111600.0,111240.0,0.0,111240.0
111240.0,90720.0,109440.0,90720.0,0.0,90720.0
109440.0,93600.0,93960.0,109440.0,0.0,109440.0
100800.0,88560.0,100800.0,90360.0,0.0,90360.0
91800.0,82800.0,91800.0,85320.0,0.0,85320.0
86400.0,81000.0,86400.0,81000.0,0.0,81000.0
109800.0,109800.0,109800.0,109800.0,0.0,109800.0
109800.0,109800.0,109800.0,109800.0,0.0,109800.0
107640.0,91800.0,91800.0,102600.0,0.0,102600.0
100800.0,90000.0,100800.0,90000.0,0.0,90000.0
108000.0,99000.0,106200.0,104400.0,0.0,104400.0
104400.0,104400.0,104400.0,104400.0,0.0,104400.0
100800.0,90000.0,91800.0,90000.0,0.0,90000.0
102600.0,99000.0,102600.0,101160.0,0.0,101160.0
91800.0,91800.0,91800.0,91800.0,0.0,91800.0
91800.0,91800.0,91800.0,91800.0,0.0,91800.0
108000.0,99000.0,101160.0,102600.0,0.0,102600.0
115200.0,99000.0,105480.0,115200.0,0.0,115200.0
115200.0,106200.0,106200.0,115200.0,0.0,115200.0
115200.0,81000.0,115200.0,96480.0,0.0,96480.0
103320.0,100800.0,103320.0,100800.0,0.0,100800.0
100800.0,100800.0,100800.0,100800.0,0.0,100800.0
104400.0,103320.0,103320.0,104400.0,0.0,104400.0
106200.0,104400.0,104400.0,104400.0,0.0,104400.0
107640.0,102960.0,102960.0,104400.0,0.0,104400.0
107640.0,103320.0,104400.0,104400.0,0.0,104400.0
115200.0,107640.0,107640.0,109800.0,0.0,109800.0
115200.0,108360.0,108360.0,115200.0,0.0,115200.0
115200.0,109800.0,109800.0,115200.0,0.0,115200.0
124200.0,109800.0,113400.0,124200.0,0.0,124200.0
140400.0,126000.0,126000.0,126000.0,0.0,126000.0
140400.0,107640.0,108360.0,140400.0,0.0,140400.0
138600.0,138600.0,138600.0,138600.0,0.0,138600.0
169200.0,140400.0,140400.0,168120.0,0.0,168120.0
221400.0,168840.0,168840.0,221400.0,0.0,221400.0
225000.0,172080.0,225000.0,201600.0,0.0,201600.0
324360.0,216000.0,234000.0,216000.0,0.0,216000.0
266400.0,216000.0,226800.0,234000.0,0.0,234000.0
232200.0,187200.0,207000.0,216000.0,0.0,216000.0
234000.0,225000.0,225000.0,234000.0,0.0,234000.0
266040.0,230040.0,234000.0,230040.0,0.0,230040.0
234000.0,216000.0,234000.0,216000.0,0.0,216000.0
221400.0,219600.0,219600.0,219600.0,0.0,219600.0
250200.0,234000.0,234000.0,234000.0,0.0,234000.0
219600.0,180360.0,219600.0,210600.0,0.0,210600.0
225000.0,203040.0,216000.0,212400.0,0.0,212400.0
221400.0,201600.0,221400.0,205200.0,0.0,205200.0
212400.0,212400.0,212400.0,212400.0,0.0,212400.0
216000.0,215640.0,215640.0,216000.0,0.0,216000.0
212400.0,194760.0,198000.0,198000.0,0.0,198000.0
198000.0,181800.0,198000.0,198000.0,0.0,198000.0
207000.0,194400.0,194400.0,207000.0,0.0,207000.0
230400.0,187560.0,212400.0,207000.0,0.0,207000.0
214200.0,162000.0,207000.0,162000.0,0.0,162000.0
165240.0,136800.0,162000.0,136800.0,0.0,136800.0
136800.0,136800.0,136800.0,136800.0,0.0,136800.0
108000.0,94500.0,108000.0,105840.0,0.0,105840.0
106200.0,99000.0,102060.0,106200.0,0.0,106200.0
107820.0,100260.0,107820.0,100278.0,0.0,100278.0
100980.0,97380.0,99072.0,99900.0,0.0,99900.0
100800.0,98460.0,99000.0,98460.0,0.0,98460.0
101700.0,94500.0,98280.0,101700.0,0.0,101700.0
103500.0,94680.0,103500.0,96300.0,0.0,96300.0
94680.0,94050.0,94500.0,94500.0,0.0,94500.0
96300.0,92700.0,93600.0,92700.0,0.0,92700.0
98442.0,90000.0,91800.0,98442.0,0.0,98442.0
100620.0,92880.0,100620.0,97740.0,0.0,97740.0
99000.0,93600.0,95400.0,94500.0,0.0,94500.0
98460.0,93420.0,93420.0,95400.0,0.0,95400.0
95580.0,94500.0,95400.0,95580.0,0.0,95580.0
95580.0,94500.0,95400.0,95400.0,0.0,95400.0
