High,Low,Open,Close,Volume,Adj Close
97920.0,95400.0,95400.0,97920.0,0.0,97920.0
95400.0,94500.0,95400.0,94500.0,0.0,94500.0
95004.0,91980.0,94680.0,92340.0,0.0,92340.0
93420.0,91980.0,92160.0,93420.0,0.0,93420.0
94500.0,87300.0,94500.0,87300.0,0.0,87300.0
84420.0,67500.0,82440.0,70200.0,0.0,70200.0
72900.0,63000.0,71640.0,72900.0,0.0,72900.0
85500.0,73800.0,78120.0,85500.0,0.0,85500.0
88254.0,82080.0,84240.0,84600.0,0.0,84600.0
84600.0,77760.0,84600.0,83700.0,0.0,83700.0
85140.0,77940.0,85140.0,77940.0,0.0,77940.0
84600.0,78300.0,84600.0,79020.0,0.0,79020.0
80100.0,71640.0,79200.0,78192.0,0.0,78192.0
80406.0,78300.0,78300.0,80406.0,0.0,80406.0
80640.0,77400.0,80640.0,77400.0,0.0,77400.0
78300.0,74160.0,78300.0,74880.0,0.0,74880.0
76860.0,68400.0,76860.0,72000.0,0.0,72000.0
70200.0,67140.0,67140.0,67680.0,0.0,67680.0
65610.0,63180.0,64818.0,64800.0,0.0,64800.0
64800.0,63180.0,63900.0,64800.0,0.0,64800.0
64800.0,63180.0,64800.0,64620.0,0.0,64620.0
64620.0,63000.0,64620.0,63540.0,0.0,63540.0
80820.0,63270.0,63540.0,80280.0,0.0,80280.0
85140.0,74718.0,85140.0,78660.0,0.0,78660.0
89640.0,75780.0,77400.0,86580.0,0.0,86580.0
98820.0,85302.0,89280.0,92700.0,0.0,92700.0
95220.0,86580.0,93600.0,94140.0,0.0,94140.0
98100.0,93960.0,96120.0,95400.0,0.0,95400.0
102420.0,95400.0,97992.0,102420.0,0.0,102420.0
103500.0,100800.0,103320.0,103140.0,0.0,103140.0
111780.0,96300.0,104400.0,103860.0,0.0,103860.0
109098.0,100800.0,109098.0,103320.0,0.0,103320.0
103140.0,99540.0,100800.0,102420.0,0.0,102420.0
102600.0,91620.0,102600.0,94860.0,0.0,94860.0
97020.0,67680.0,92700.0,67680.0,0.0,67680.0
76140.0,70560.0,75600.0,72900.0,0.0,72900.0
75240.0,72000.0,73782.0,73260.0,0.0,73260.0
76500.0,69480.0,72000.0,72540.0,0.0,72540.0
75960.0,71100.0,75582.0,71460.0,0.0,71460.0
71406.0,61920.0,69840.0,68760.0,0.0,68760.0
71820.0,68220.0,71820.0,69840.0,0.0,69840.0
69840.0,68220.0,69840.0,68400.0,0.0,68400.0
71280.0,68040.0,69480.0,68580.0,0.0,68580.0
69840.0,68220.0,69840.0,68220.0,0.0,68220.0
68220.0,67500.0,68040.0,68040.0,0.0,68040.0
67500.0,64620.0,67500.0,65700.0,0.0,65700.0
67320.0,64980.0,64980.0,66240.0,0.0,66240.0
67140.0,66240.0,66420.0,66600.0,0.0,66600.0
65160.0,63000.0,64980.0,64800.0,0.0,64800.0
68040.0,63000.0,64800.0,66240.0,0.0,66240.0
71820.0,66780.0,70200.0,68940.0,0.0,68940.0
73260.0,66600.0,71100.0,70380.0,0.0,70380.0
72180.0,67860.0,69660.0,71460.0,0.0,71460.0
71100.0,63000.0,69480.0,69300.0,0.0,69300.0
69408.0,67500.0,69300.0,69300.0,0.0,69300.0
71100.0,63540.0,71100.0,69840.0,0.0,69840.0
70020.0,65700.0,65700.0,69300.0,0.0,69300.0
77220.0,70380.0,71100.0,71640.0,0.0,71640.0
74700.0,70740.0,72000.0,72576.0,0.0,72576.0
73260.0,67680.0,73260.0,69768.0,0.0,69768.0
72000.0,67500.0,70452.0,70200.0,0.0,70200.0
72900.0,69840.0,70200.0,71460.0,0.0,71460.0
72360.0,68400.0,72000.0,68760.0,0.0,68760.0
71460.0,68400.0,71460.0,68400.0,0.0,68400.0
71460.0,67500.0,70920.0,70920.0,0.0,70920.0
74790.0,69660.0,71100.0,70380.0,0.0,70380.0
71820.0,67320.0,71820.0,67860.0,0.0,67860.0
70020.0,66600.0,69840.0,66600.0,0.0,66600.0
71280.0,65340.0,69120.0,69120.0,0.0,69120.0
74700.0,69480.0,74700.0,71100.0,0.0,71100.0
71820.0,70560.0,70920.0,71820.0,0.0,71820.0
74700.0,69480.0,70200.0,70020.0,0.0,70020.0
74880.0,69840.0,73710.0,73548.0,0.0,73548.0
72360.0,70200.0,70380.0,71280.0,0.0,71280.0
80100.0,69480.0,70020.0,73080.0,0.0,73080.0
74520.0,72180.0,73260.0,73800.0,0.0,73800.0
72900.0,69480.0,71460.0,69660.0,0.0,69660.0
72000.0,66438.0,72000.0,66600.0,0.0,66600.0
68580.0,66600.0,66600.0,66780.0,0.0,66780.0
70020.0,63540.0,68400.0,65340.0,0.0,65340.0
67860.0,65700.0,65772.0,65700.0,0.0,65700.0
66600.0,65700.0,66600.0,65700.0,0.0,65700.0
66420.0,64800.0,65016.0,66420.0,0.0,66420.0
67500.0,64980.0,67500.0,66960.0,0.0,66960.0
68040.0,60480.0,68040.0,60660.0,0.0,60660.0
64080.0,59400.0,61380.0,61740.0,0.0,61740.0
64620.0,56160.0,62280.0,56160.0,0.0,56160.0
60840.0,55620.0,57060.0,55980.0,0.0,55980.0
56700.0,55260.0,55440.0,56286.0,0.0,56286.0
55962.0,50400.0,54000.0,53460.0,0.0,53460.0
53298.0,49680.0,51480.0,53100.0,0.0,53100.0
52920.0,49500.0,52416.0,52020.0,0.0,52020.0
52200.0,50400.0,51300.0,52200.0,0.0,52200.0
51408.0,50580.0,51408.0,50580.0,0.0,50580.0
57600.0,50400.0,50400.0,55800.0,0.0,55800.0
67500.0,59400.0,67500.0,63540.0,0.0,63540.0
72342.0,63936.0,67500.0,68940.0,0.0,68940.0
75600.0,68760.0,69840.0,75060.0,0.0,75060.0
75510.0,72000.0,75420.0,74880.0,0.0,74880.0
75240.0,72360.0,72486.0,75240.0,0.0,75240.0
74520.0,69660.0,73080.0,72900.0,0.0,72900.0
74880.0,69840.0,74880.0,70380.0,0.0,70380.0
72900.0,69480.0,72900.0,72000.0,0.0,72000.0
72000.0,69840.0,72000.0,70200.0,0.0,70200.0
73800.0,69840.0,71280.0,73620.0,0.0,73620.0
73620.0,70380.0,70380.0,72000.0,0.0,72000.0
72000.0,68040.0,72000.0,71820.0,0.0,71820.0
71820.0,68400.0,71100.0,71460.0,0.0,71460.0
70560.0,61200.0,70560.0,61920.0,0.0,61920.0
61200.0,58500.0,58500.0,60642.0,0.0,60642.0
60660.0,58500.0,60642.0,59760.0,0.0,59760.0
60840.0,56340.0,60480.0,56700.0,0.0,56700.0
58320.0,55800.0,55800.0,55800.0,0.0,55800.0
57438.0,54000.0,55890.0,55980.0,0.0,55980.0
58032.0,54000.0,55260.0,56160.0,0.0,56160.0
57780.0,54180.0,57780.0,57600.0,0.0,57600.0
57780.0,53280.0,57420.0,54000.0,0.0,54000.0
61020.0,53640.0,54900.0,57060.0,0.0,57060.0
56880.0,54180.0,55800.0,54180.0,0.0,54180.0
57402.0,53280.0,57402.0,54000.0,0.0,54000.0
52560.0,50760.0,52380.0,51696.0,0.0,51696.0
54000.0,50760.0,54000.0,53442.0,0.0,53442.0
51300.0,47340.0,50940.0,48600.0,0.0,48600.0
49734.0,46620.0,49734.0,47160.0,0.0,47160.0
48240.0,38160.0,48240.0,42300.0,0.0,42300.0
46242.0,42840.0,43200.0,44820.0,0.0,44820.0
48240.0,40680.0,46260.0,42120.0,0.0,42120.0
44640.0,41040.0,41040.0,41400.0,0.0,41400.0
42840.0,36000.0,41400.0,36900.0,0.0,36900.0
38160.0,36900.0,36900.0,37980.0,0.0,37980.0
40680.0,38502.0,38502.0,38700.0,0.0,38700.0
42300.0,38700.0,40860.0,41940.0,0.0,41940.0
47520.0,42660.0,42660.0,44280.0,0.0,44280.0
45000.0,41400.0,45000.0,45000.0,0.0,45000.0
45900.0,42480.0,45900.0,44100.0,0.0,44100.0
45702.0,39780.0,45702.0,41760.0,0.0,41760.0
44100.0,39420.0,44100.0,41400.0,0.0,41400.0
41400.0,22500.0,39600.0,25740.0,0.0,25740.0
27540.0,21960.0,27540.0,23580.0,0.0,23580.0
23940.0,21780.0,23940.0,23400.0,0.0,23400.0
23220.0,22500.0,23220.0,22860.0,0.0,22860.0
22860.0,21600.0,22860.0,22500.0,0.0,22500.0
23040.0,21240.0,21780.0,22500.0,0.0,22500.0
24300.0,21420.0,23040.0,22824.0,0.0,22824.0
23220.0,21960.0,23220.0,21960.0,0.0,21960.0
22932.0,21798.0,22932.0,22320.0,0.0,22320.0
22860.0,21240.0,22860.0,22320.0,0.0,22320.0
23220.0,21780.0,23040.0,21780.0,0.0,21780.0
22860.0,21780.0,22860.0,22014.0,0.0,22014.0
22860.0,21240.0,22860.0,21780.0,0.0,21780.0
22500.0,20160.0,22500.0,20880.0,0.0,20880.0
22320.0,20880.0,21042.0,21960.0,0.0,21960.0
22680.0,21312.0,22500.0,21600.0,0.0,21600.0
22320.0,20880.0,21780.0,20880.0,0.0,20880.0
22500.0,18000.0,21600.0,18540.0,0.0,18540.0
21582.0,18720.0,19800.0,19800.0,0.0,19800.0
19980.0,18900.0,19980.0,19800.0,0.0,19800.0
19980.0,18180.0,19980.0,19080.0,0.0,19080.0
19422.0,18180.0,18540.0,18360.0,0.0,18360.0
20160.0,18180.0,18540.0,19260.0,0.0,19260.0
21060.0,18900.0,19800.0,19440.0,0.0,19440.0
20700.0,18900.0,20700.0,18900.0,0.0,18900.0
19260.0,18180.0,19260.0,18900.0,0.0,18900.0
20700.0,17640.0,20700.0,18540.0,0.0,18540.0
20700.0,18432.0,18540.0,20520.0,0.0,20520.0
26460.0,20700.0,21240.0,23940.0,0.0,23940.0
42660.0,23940.0,24120.0,38160.0,100.0,38160.0
47340.0,34200.0,38340.0,38160.0,100.0,38160.0
37620.0,34380.0,37260.0,36720.0,0.0,36720.0
37080.0,31320.0,37080.0,36720.0,0.0,36720.0
35280.0,32040.0,35280.0,33120.0,0.0,33120.0
35640.0,30780.0,32040.0,35640.0,0.0,35640.0
39600.0,31680.0,35460.0,36360.0,0.0,36360.0
38520.0,34704.0,36360.0,38520.0,0.0,38520.0
38700.0,35640.0,38160.0,37260.0,0.0,37260.0
41400.0,35910.0,38520.0,36900.0,0.0,36900.0
38160.0,36216.0,37080.0,36360.0,0.0,36360.0
36558.0,32760.0,36000.0,33480.0,0.0,33480.0
34020.0,31500.0,33642.0,32400.0,0.0,32400.0
34200.0,31860.0,31860.0,33120.0,0.0,33120.0
34740.0,33120.0,33120.0,33120.0,0.0,33120.0
34200.0,33300.0,33444.0,33660.0,0.0,33660.0
35100.0,33120.0,35100.0,33660.0,0.0,33660.0
33660.0,30420.0,33660.0,30780.0,0.0,30780.0
30942.0,25380.0,30780.0,25560.0,0.0,25560.0
30060.0,26100.0,26154.0,28800.0,0.0,28800.0
28620.0,27090.0,28080.0,27360.0,0.0,27360.0
28080.0,25380.0,27360.0,25560.0,0.0,25560.0
28800.0,25380.0,27360.0,27000.0,0.0,27000.0
27216.0,26280.0,27216.0,26820.0,0.0,26820.0
26694.0,23580.0,26280.0,26280.0,0.0,26280.0
27180.0,24840.0,26460.0,25200.0,0.0,25200.0
25560.0,23184.0,25380.0,23760.0,0.0,23760.0
25020.0,22734.0,23760.0,22734.0,0.0,22734.0
24300.0,22176.0,22500.0,23940.0,0.0,23940.0
28080.0,24300.0,25740.0,28080.0,0.0,28080.0
32400.0,27180.0,31320.0,28080.0,0.0,28080.0
30240.0,26820.0,30240.0,28080.0,0.0,28080.0
30240.0,26100.0,28080.0,27000.0,0.0,27000.0
29520.0,26100.0,28530.0,26226.0,0.0,26226.0
26820.0,24300.0,26334.0,24660.0,0.0,24660.0
27900.0,24840.0,24840.0,27900.0,0.0,27900.0
31860.0,26820.0,26820.0,27360.0,0.0,27360.0
29700.0,28440.0,29520.0,28440.0,0.0,28440.0
29520.0,28800.0,28800.0,28800.0,0.0,28800.0
30240.0,28980.0,28980.0,29520.0,0.0,29520.0
29340.0,26100.0,28764.0,27000.0,0.0,27000.0
27000.0,23580.0,27000.0,24480.0,0.0,24480.0
26460.0,24480.0,26460.0,25308.0,0.0,25308.0
28440.0,24840.0,26100.0,24840.0,0.0,24840.0
28980.0,24300.0,28980.0,24480.0,0.0,24480.0
25794.0,23940.0,25794.0,25020.0,0.0,25020.0
28980.0,23940.0,28980.0,25020.0,0.0,25020.0
27360.0,23400.0,27360.0,23400.0,0.0,23400.0
25920.0,22500.0,22860.0,24120.0,0.0,24120.0
24480.0,22500.0,24480.0,23040.0,0.0,23040.0
22860.0,22320.0,22824.0,22500.0,0.0,22500.0
22860.0,19440.0,22860.0,21600.0,0.0,21600.0
23220.0,20340.0,22860.0,21600.0,0.0,21600.0
21600.0,20880.0,21600.0,21420.0,0.0,21420.0
28440.0,19980.0,21420.0,25380.0,0.0,25380.0
24300.0,21600.0,23040.0,21600.0,0.0,21600.0
22500.0,19980.0,22320.0,22140.0,0.0,22140.0
22680.0,21060.0,22500.0,22680.0,0.0,22680.0
22356.0,20160.0,21078.0,21600.0,0.0,21600.0
22500.0,20664.0,20700.0,21240.0,0.0,21240.0
21690.0,19260.0,21690.0,20520.0,0.0,20520.0
21456.0,19440.0,21456.0,20160.0,0.0,20160.0
21420.0,19800.0,19800.0,20520.0,0.0,20520.0
21240.0,19800.0,21240.0,19980.0,0.0,19980.0
21420.0,19080.0,19080.0,20700.0,0.0,20700.0
22140.0,20700.0,21240.0,21600.0,0.0,21600.0
22320.0,21060.0,22320.0,21780.0,0.0,21780.0
42300.0,25200.0,28260.0,33300.0,600.0,33300.0
33300.0,28080.0,32400.0,29520.0,100.0,29520.0
30420.0,27360.0,29700.0,27900.0,0.0,27900.0
28980.0,26460.0,28440.0,27360.0,0.0,27360.0
42840.0,27360.0,27720.0,42660.0,200.0,42660.0
46980.0,37260.0,42660.0,41400.0,100.0,41400.0
43560.0,38700.0,42660.0,41220.0,0.0,41220.0
50040.0,39600.0,40500.0,41400.0,0.0,41400.0
45000.0,39600.0,39960.0,41760.0,0.0,41760.0
43740.0,39780.0,41760.0,41220.0,0.0,41220.0
41382.0,37440.0,41220.0,38448.0,0.0,38448.0
37980.0,35640.0,37980.0,37620.0,0.0,37620.0
55260.0,40500.0,42840.0,42120.0,300.0,42120.0
44100.0,39960.0,41580.0,40500.0,0.0,40500.0
41760.0,38700.0,40500.0,39960.0,0.0,39960.0
41760.0,38880.0,39780.0,39600.0,0.0,39600.0
40680.0,37440.0,39780.0,37620.0,0.0,37620.0
43560.0,37440.0,39780.0,42120.0,0.0,42120.0
41580.0,38700.0,41400.0,40140.0,0.0,40140.0
40680.0,38700.0,39960.0,39060.0,0.0,39060.0
39960.0,36180.0,39960.0,36720.0,0.0,36720.0
39240.0,35640.0,36900.0,38340.0,0.0,38340.0
39960.0,37800.0,38340.0,39060.0,0.0,39060.0
36810.0,30240.0,36000.0,33480.0,0.0,33480.0
34740.0,31140.0,33660.0,33840.0,0.0,33840.0
34380.0,33300.0,34020.0,34380.0,0.0,34380.0
36900.0,34740.0,34740.0,36540.0,0.0,36540.0
37440.0,36180.0,36540.0,36900.0,0.0,36900.0
36540.0,33660.0,36540.0,33930.0,0.0,33930.0
37620.0,34200.0,37080.0,34740.0,0.0,34740.0
35820.0,33660.0,34740.0,34920.0,0.0,34920.0
35100.0,31500.0,35100.0,33030.0,0.0,33030.0
34920.0,33300.0,33840.0,34200.0,0.0,34200.0
37440.0,33840.0,34560.0,35460.0,0.0,35460.0
36702.0,32940.0,35640.0,34020.0,0.0,34020.0
34740.0,32760.0,33660.0,33660.0,0.0,33660.0
33480.0,32220.0,33480.0,32760.0,0.0,32760.0
32400.0,31320.0,32400.0,31500.0,0.0,31500.0
34560.0,31500.0,31680.0,32760.0,0.0,32760.0
34002.0,31860.0,32940.0,33300.0,0.0,33300.0
33480.0,31680.0,33300.0,31680.0,0.0,31680.0
32580.0,30600.0,31500.0,31320.0,0.0,31320.0
32040.0,30600.0,31500.0,31320.0,0.0,31320.0
31950.0,30600.0,31176.0,31680.0,0.0,31680.0
32220.0,31500.0,31860.0,31680.0,0.0,31680.0
37800.0,30780.0,31680.0,34020.0,0.0,34020.0
33840.0,32040.0,32580.0,32760.0,0.0,32760.0
35820.0,31680.0,35820.0,31680.0,0.0,31680.0
37260.0,30600.0,31140.0,32040.0,0.0,32040.0
35460.0,31320.0,31320.0,32760.0,0.0,32760.0
34740.0,30960.0,32580.0,31320.0,0.0,31320.0
33300.0,31338.0,31680.0,31860.0,0.0,31860.0
32760.0,30780.0,31680.0,31140.0,0.0,31140.0
32220.0,30780.0,30780.0,31140.0,0.0,31140.0
32580.0,30780.0,31320.0,30780.0,0.0,30780.0
31860.0,30060.0,30780.0,30060.0,0.0,30060.0
30600.0,29520.0,30600.0,29700.0,0.0,29700.0
30960.0,27000.0,29700.0,30600.0,0.0,30600.0
30780.0,27900.0,30780.0,28080.0,0.0,28080.0
29448.0,27720.0,29448.0,27900.0,0.0,27900.0
30420.0,27540.0,28800.0,27900.0,0.0,27900.0
29340.0,28080.0,28080.0,28080.0,0.0,28080.0
30600.0,28260.0,28620.0,29160.0,0.0,29160.0
29880.0,28980.0,29880.0,29340.0,0.0,29340.0
29700.0,28080.0,28620.0,28080.0,0.0,28080.0
29340.0,28440.0,28440.0,29160.0,0.0,29160.0
29700.0,28440.0,29160.0,29700.0,0.0,29700.0
33840.0,29340.0,29340.0,32940.0,0.0,32940.0
34560.0,32724.0,33300.0,33660.0,0.0,33660.0
35280.0,30420.0,34920.0,35280.0,0.0,35280.0
36360.0,34020.0,35640.0,35748.0,0.0,35748.0
36000.0,33660.0,35100.0,33840.0,0.0,33840.0
35640.0,32760.0,34200.0,33480.0,0.0,33480.0
35802.0,32760.0,33660.0,33480.0,0.0,33480.0
34002.0,32040.0,33660.0,34002.0,0.0,34002.0
34200.0,31500.0,33120.0,32580.0,0.0,32580.0
33300.0,32040.0,32760.0,32400.0,0.0,32400.0
32940.0,30600.0,32940.0,30960.0,0.0,30960.0
31410.0,30600.0,31320.0,30600.0,0.0,30600.0
31680.0,30240.0,30960.0,30240.0,0.0,30240.0
32292.0,30420.0,30420.0,31248.0,0.0,31248.0
31860.0,30240.0,30960.0,30960.0,0.0,30960.0
30960.0,29520.0,30960.0,29880.0,0.0,29880.0
31500.0,29880.0,30240.0,31500.0,0.0,31500.0
31500.0,30600.0,31500.0,31500.0,0.0,31500.0
31860.0,27900.0,31860.0,29160.0,0.0,29160.0
31320.0,28278.0,28800.0,30600.0,0.0,30600.0
30240.0,27900.0,28980.0,29700.0,0.0,29700.0
29700.0,26280.0,28116.0,27720.0,0.0,27720.0
26820.0,23760.0,25956.0,26100.0,0.0,26100.0
28440.0,23580.0,25740.0,28440.0,0.0,28440.0
28440.0,25740.0,28440.0,25920.0,0.0,25920.0
27540.0,25560.0,25866.0,26460.0,0.0,26460.0
27900.0,27000.0,27000.0,27540.0,0.0,27540.0
27900.0,25380.0,27360.0,25560.0,0.0,25560.0
26100.0,23040.0,25560.0,24660.0,0.0,24660.0
25020.0,22680.0,24228.0,24120.0,0.0,24120.0
24516.0,20340.0,23760.0,21240.0,0.0,21240.0
25200.0,20700.0,24300.0,25200.0,0.0,25200.0
28260.0,22680.0,27000.0,26730.0,0.0,26730.0
28080.0,26100.0,26100.0,27720.0,0.0,27720.0
29520.0,27720.0,28260.0,27900.0,0.0,27900.0
30240.0,28440.0,28440.0,29070.0,0.0,29070.0
29520.0,27180.0,29520.0,27540.0,0.0,27540.0
29160.0,27000.0,29160.0,27360.0,0.0,27360.0
28620.0,27360.0,28440.0,27900.0,0.0,27900.0
27540.0,26460.0,27540.0,27360.0,0.0,27360.0
28620.0,25560.0,28620.0,27180.0,0.0,27180.0
28620.0,26460.0,28260.0,28440.0,0.0,28440.0
29160.0,28260.0,29160.0,28440.0,0.0,28440.0
29700.0,27000.0,27900.0,28980.0,0.0,28980.0
28980.0,27180.0,28800.0,28800.0,0.0,28800.0
30060.0,27180.0,27234.0,30060.0,0.0,30060.0
30600.0,29772.0,30060.0,30600.0,0.0,30600.0
33840.0,29340.0,29340.0,33840.0,0.0,33840.0
35280.0,30420.0,30420.0,30960.0,0.0,30960.0
31500.0,28980.0,28980.0,29700.0,0.0,29700.0
31140.0,29340.0,29340.0,29340.0,0.0,29340.0
32400.0,30060.0,32400.0,30960.0,0.0,30960.0
30510.0,28800.0,30510.0,28800.0,0.0,28800.0
23400.0,18000.0,23400.0,19440.0,0.0,19440.0
19980.0,17820.0,19980.0,18540.0,0.0,18540.0
18900.0,18000.0,18900.0,18000.0,0.0,18000.0
18900.0,18000.0,18000.0,18180.0,0.0,18180.0
19440.0,18000.0,18540.0,18000.0,0.0,18000.0
18180.0,18000.0,18000.0,18000.0,0.0,18000.0
19620.0,18000.0,19620.0,18000.0,0.0,18000.0
23400.0,18540.0,23400.0,19080.0,100.0,19080.0
20880.0,18180.0,20340.0,18540.0,0.0,18540.0
19440.0,18360.0,18540.0,19260.0,0.0,19260.0
19260.0,18360.0,19260.0,18540.0,0.0,18540.0
18900.0,18360.0,18540.0,18900.0,0.0,18900.0
19260.0,18180.0,19080.0,18540.0,0.0,18540.0
18540.0,17640.0,18360.0,18000.0,0.0,18000.0
18540.0,17640.0,18000.0,18360.0,0.0,18360.0
18540.0,17640.0,18180.0,18540.0,0.0,18540.0
18540.0,17640.0,18180.0,17730.0,0.0,17730.0
18000.0,17280.0,18000.0,17280.0,0.0,17280.0
17820.0,16740.0,17640.0,16740.0,0.0,16740.0
17640.0,16740.0,17640.0,16740.0,0.0,16740.0
17442.0,16740.0,17280.0,16794.0,0.0,16794.0
16812.0,16560.0,16740.0,16740.0,0.0,16740.0
17100.0,15732.0,16920.0,16380.0,0.0,16380.0
17100.0,16020.0,16380.0,16650.0,0.0,16650.0
17100.0,16200.0,16740.0,16812.0,0.0,16812.0
17280.0,16200.0,17082.0,16200.0,0.0,16200.0
16740.0,16380.0,16380.0,16740.0,0.0,16740.0
17640.0,16740.0,16740.0,16920.0,0.0,16920.0
18000.0,17100.0,17208.0,17100.0,0.0,17100.0
17460.0,14760.0,17460.0,15120.0,0.0,15120.0
15660.0,13680.0,15660.0,14760.0,0.0,14760.0
16506.0,13860.0,16506.0,14346.0,0.0,14346.0
15660.0,12798.0,15660.0,12798.0,0.0,12798.0
13860.0,11520.0,12978.0,12600.0,0.0,12600.0
12600.0,11196.0,12600.0,11700.0,0.0,11700.0
12780.0,12060.0,12492.0,12510.0,0.0,12510.0
12654.0,11880.0,12564.0,12060.0,0.0,12060.0
12240.0,11700.0,11880.0,12240.0,0.0,12240.0
12384.0,11520.0,11880.0,11556.0,0.0,11556.0
12438.0,11034.0,12060.0,11196.0,0.0,11196.0
11340.0,10260.0,10800.0,10620.0,0.0,10620.0
12060.0,10800.0,10800.0,10980.0,0.0,10980.0
13500.0,10098.0,12600.0,10800.0,0.0,10800.0
11880.0,10620.0,11880.0,10800.0,0.0,10800.0
13410.0,12240.0,12960.0,13410.0,0.0,13410.0
15840.0,13500.0,13824.0,15390.0,0.0,15390.0
15660.0,13860.0,15660.0,14616.0,0.0,14616.0
15120.0,12240.0,15120.0,13500.0,0.0,13500.0
14040.0,12780.0,14040.0,13536.0,0.0,13536.0
13320.0,12600.0,13320.0,12600.0,0.0,12600.0
12618.0,11520.0,12600.0,11520.0,0.0,11520.0
11880.0,10260.0,11520.0,11880.0,0.0,11880.0
11880.0,10836.0,11340.0,11016.0,0.0,11016.0
11808.0,10278.0,11520.0,11520.0,0.0,11520.0
11520.0,10980.0,11160.0,10980.0,0.0,10980.0
11880.0,10656.0,11160.0,11520.0,0.0,11520.0
11520.0,10620.0,11340.0,10800.0,0.0,10800.0
11340.0,10620.0,11340.0,10800.0,0.0,10800.0
11160.0,10620.0,11160.0,10620.0,0.0,10620.0
10800.0,10170.0,10620.0,10800.0,0.0,10800.0
10674.0,10170.0,10170.0,10440.0,0.0,10440.0
10674.0,9720.0,10656.0,9918.0,0.0,9918.0
10620.0,9900.0,10080.0,10458.0,0.0,10458.0
10458.0,9900.0,10458.0,10260.0,0.0,10260.0
11160.0,10080.0,10080.0,10368.0,0.0,10368.0
10800.0,10080.0,10620.0,10620.0,0.0,10620.0
10800.0,10080.0,10080.0,10170.0,0.0,10170.0
10800.0,10260.0,10458.0,10260.0,0.0,10260.0
10800.0,10260.0,10260.0,10638.0,0.0,10638.0
10980.0,10368.0,10764.0,10944.0,0.0,10944.0
12420.0,10800.0,10818.0,11340.0,0.0,11340.0
12060.0,11142.0,11574.0,11520.0,0.0,11520.0
12222.0,11250.0,12222.0,11250.0,0.0,11250.0
12420.0,11250.0,11574.0,11790.0,0.0,11790.0
12420.0,11376.0,12420.0,11376.0,0.0,11376.0
11340.0,10080.0,11160.0,10926.0,0.0,10926.0
10926.0,10260.0,10926.0,10800.0,0.0,10800.0
10980.0,10260.0,10260.0,10800.0,0.0,10800.0
11880.0,9846.0,10440.0,10044.0,0.0,10044.0
10800.0,8442.0,9414.0,9450.0,0.0,9450.0
9828.0,8820.0,9360.0,9540.0,0.0,9540.0
10980.0,9360.0,10476.0,9900.0,0.0,9900.0
10620.0,9630.0,9900.0,10008.0,0.0,10008.0
10440.0,9180.0,9774.0,9432.0,0.0,9432.0
9900.0,8640.0,9360.0,9540.0,0.0,9540.0
