High,Low,Open,Close,Volume,Adj Close
468.0,426.0,444.0,444.0,600.0,444.0
514.7999877929688,433.20001220703125,456.0,482.3999938964844,2300.0,482.3999938964844
492.0,451.20001220703125,478.79998779296875,468.0,1000.0,468.0
612.0,465.6000061035156,465.6000061035156,528.0,8300.0,528.0
594.0,470.3999938964844,493.20001220703125,576.0,1900.0,576.0
732.0,518.4000244140625,556.7999877929688,634.7999877929688,9000.0,634.7999877929688
648.0,553.2000122070312,630.0,564.0,3000.0,564.0
588.0,480.0,588.0,540.0,1600.0,540.0
598.7999877929688,492.0,525.5999755859375,564.0,2400.0,564.0
562.7999877929688,504.0,546.0,516.0,600.0,516.0
612.0,511.20001220703125,517.2000122070312,540.0,1500.0,540.0
550.7999877929688,504.0,546.0,510.0,900.0,510.0
526.7999877929688,435.6000061035156,526.7999877929688,453.6000061035156,1500.0,453.6000061035156
480.0,435.6000061035156,462.0,450.0,700.0,450.0
486.0,444.0,453.6000061035156,458.3999938964844,800.0,458.3999938964844
516.0,444.0,468.0,452.3999938964844,700.0,452.3999938964844
468.0,408.0,444.0,444.0,900.0,444.0
462.0,414.0,451.20001220703125,434.3999938964844,500.0,434.3999938964844
456.0,408.0,456.0,415.20001220703125,800.0,415.20001220703125
480.0,396.0,408.0,471.6000061035156,1500.0,471.6000061035156
480.0,410.3999938964844,474.0,412.79998779296875,800.0,412.79998779296875
504.0,420.0,444.0,421.20001220703125,2000.0,421.20001220703125
466.79998779296875,433.20001220703125,444.0,448.79998779296875,800.0,448.79998779296875
474.0,426.0,444.0,459.6000061035156,700.0,459.6000061035156
550.7999877929688,446.3999938964844,480.0,492.0,4000.0,492.0
513.5999755859375,458.3999938964844,501.6000061035156,462.0,1000.0,462.0
499.20001220703125,456.0,468.0,462.0,1300.0,462.0
430.79998779296875,373.20001220703125,429.6000061035156,384.0,1900.0,384.0
392.3999938964844,340.79998779296875,392.3999938964844,360.0,900.0,360.0
438.0,348.0,370.79998779296875,402.0,2000.0,402.0
522.0,422.3999938964844,444.0,460.79998779296875,4900.0,460.79998779296875
528.0,444.0,492.0,504.0,4300.0,504.0
540.0,450.0,528.0,468.0,3100.0,468.0
501.6000061035156,433.20001220703125,463.20001220703125,450.0,1500.0,450.0
477.6000061035156,414.0,457.20001220703125,424.79998779296875,900.0,424.79998779296875
456.0,415.20001220703125,456.0,430.79998779296875,500.0,430.79998779296875
444.0,396.0,438.0,408.0,800.0,408.0
428.3999938964844,396.0,416.3999938964844,410.3999938964844,1000.0,410.3999938964844
428.3999938964844,396.0,398.3999938964844,408.0,900.0,408.0
444.0,398.3999938964844,405.6000061035156,408.0,1800.0,408.0
501.6000061035156,399.6000061035156,420.0,498.0,4300.0,498.0
453.6000061035156,406.79998779296875,432.0,408.0,4400.0,408.0
406.79998779296875,367.20001220703125,396.0,369.6000061035156,2400.0,369.6000061035156
384.0,358.79998779296875,378.0,358.79998779296875,1200.0,358.79998779296875
362.3999938964844,264.0,360.0,291.6000061035156,5700.0,291.6000061035156
300.0,243.60000610351562,285.6000061035156,246.0,6300.0,246.0
260.3999938964844,246.0,252.0,260.3999938964844,3800.0,260.3999938964844
270.0,253.1999969482422,265.20001220703125,256.79998779296875,1600.0,256.79998779296875
307.20001220703125,258.0,264.0,303.6000061035156,3700.0,303.6000061035156
300.0,256.79998779296875,288.0,267.6000061035156,2200.0,267.6000061035156
290.3999938964844,259.20001220703125,274.79998779296875,267.6000061035156,1400.0,267.6000061035156
288.0,267.6000061035156,276.0,276.0,1100.0,276.0
282.0,270.0,277.20001220703125,272.3999938964844,1000.0,272.3999938964844
276.0,246.0,276.0,252.0,2100.0,252.0
274.79998779296875,252.0,274.79998779296875,258.0,1000.0,258.0
268.79998779296875,252.0,264.0,260.3999938964844,800.0,260.3999938964844
270.0,252.0,270.0,261.6000061035156,900.0,261.6000061035156
322.79998779296875,258.0,264.0,296.3999938964844,6000.0,296.3999938964844
294.0,254.39999389648438,280.79998779296875,267.6000061035156,3200.0,267.6000061035156
552.0,320.3999938964844,504.0,348.0,77600.0,348.0
434.3999938964844,318.0,432.0,348.0,22400.0,348.0
360.0,315.6000061035156,348.0,327.6000061035156,6800.0,327.6000061035156
406.79998779296875,325.20001220703125,340.79998779296875,405.6000061035156,16800.0,405.6000061035156
654.0,422.3999938964844,444.0,552.0,47900.0,552.0
657.5999755859375,430.79998779296875,619.2000122070312,474.0,32200.0,474.0
538.7999877929688,388.79998779296875,432.0,469.20001220703125,15000.0,469.20001220703125
528.0,451.20001220703125,468.0,492.0,7300.0,492.0
492.0,457.20001220703125,468.0,471.6000061035156,5100.0,471.6000061035156
470.3999938964844,423.6000061035156,470.3999938964844,436.79998779296875,5300.0,436.79998779296875
426.0,390.0,417.6000061035156,402.0,6500.0,402.0
408.0,338.3999938964844,408.0,363.6000061035156,7100.0,363.6000061035156
396.0,350.3999938964844,357.6000061035156,380.3999938964844,4600.0,380.3999938964844
394.79998779296875,354.0,394.79998779296875,364.79998779296875,3300.0,364.79998779296875
372.0,354.0,369.6000061035156,364.79998779296875,1900.0,364.79998779296875
360.0,342.0,360.0,344.3999938964844,2300.0,344.3999938964844
430.79998779296875,343.20001220703125,349.20001220703125,387.6000061035156,13300.0,387.6000061035156
390.0,300.0,372.0,342.0,8900.0,342.0
354.0,312.0,314.3999938964844,312.0,5500.0,312.0
251.60000610351562,176.0,236.0,191.60000610351562,24100.0,191.60000610351562
215.1999969482422,124.0,198.0,152.0,29700.0,152.0
146.8000030517578,112.80000305175781,138.8000030517578,122.0,23300.0,122.0
213.1999969482422,140.0,141.60000610351562,148.39999389648438,180000.0,148.39999389648438
172.39999389648438,141.1999969482422,169.60000610351562,153.60000610351562,56000.0,153.60000610351562
151.60000610351562,130.0,148.0,140.8000030517578,17500.0,140.8000030517578
142.8000030517578,124.4000015258789,140.0,127.19999694824219,22000.0,127.19999694824219
116.0,90.0,94.0,110.80000305175781,59300.0,110.80000305175781
116.0,93.5999984741211,108.0,94.0,36600.0,94.0
98.4000015258789,84.0,97.5999984741211,87.5999984741211,18200.0,87.5999984741211
89.19999694824219,66.0,88.80000305175781,71.5999984741211,44500.0,71.5999984741211
70.80000305175781,62.400001525878906,70.0,66.0,22500.0,66.0
72.4000015258789,64.80000305175781,66.0,66.4000015258789,21000.0,66.4000015258789
71.04000091552734,64.80000305175781,69.5999984741211,64.80000305175781,36000.0,64.80000305175781
68.0,51.0,65.19999694824219,56.400001525878906,50200.0,56.400001525878906
63.2400016784668,46.0,54.0,51.20000076293945,124900.0,51.20000076293945
60.0,51.20000076293945,54.79999923706055,53.20000076293945,59200.0,53.20000076293945
54.040000915527344,47.20000076293945,52.400001525878906,50.0,46300.0,50.0
54.400001525878906,48.0,54.400001525878906,51.20000076293945,26700.0,51.20000076293945
64.0,52.79999923706055,52.79999923706055,60.79999923706055,171700.0,60.79999923706055
66.0,56.0,59.20000076293945,63.20000076293945,70200.0,63.20000076293945
64.80000305175781,55.79999923706055,64.80000305175781,59.20000076293945,44700.0,59.20000076293945
60.0,54.79999923706055,58.79999923706055,57.599998474121094,20400.0,57.599998474121094
64.0,56.0,58.0,60.79999923706055,57100.0,60.79999923706055
63.20000076293945,56.79999923706055,62.400001525878906,59.20000076293945,25600.0,59.20000076293945
59.20000076293945,52.79999923706055,58.79999923706055,54.0,35400.0,54.0
54.79999923706055,49.599998474121094,54.0,51.599998474121094,40300.0,51.599998474121094
52.0,46.79999923706055,51.599998474121094,48.79999923706055,30200.0,48.79999923706055
49.599998474121094,46.400001525878906,49.599998474121094,48.0,25300.0,48.0
53.599998474121094,47.599998474121094,49.20000076293945,49.599998474121094,60300.0,49.599998474121094
52.400001525878906,48.79999923706055,50.79999923706055,50.79999923706055,27000.0,50.79999923706055
51.20000076293945,45.20000076293945,50.79999923706055,47.2400016784668,34300.0,47.2400016784668
50.0,41.20000076293945,50.0,45.599998474121094,41100.0,45.599998474121094
46.0,41.20000076293945,46.0,43.20000076293945,21100.0,43.20000076293945
51.20000076293945,41.599998474121094,42.79999923706055,49.599998474121094,80000.0,49.599998474121094
48.79999923706055,42.400001525878906,48.79999923706055,43.20000076293945,37300.0,43.20000076293945
44.0,42.0,43.20000076293945,43.0,15500.0,43.0
43.63999938964844,28.399999618530273,43.20000076293945,36.0,54400.0,36.0
35.599998474121094,29.200000762939453,34.0,30.360000610351562,30000.0,30.360000610351562
48.400001525878906,26.0,30.0,42.0,145400.0,42.0
45.20000076293945,34.400001525878906,44.0,36.79999923706055,49600.0,36.79999923706055
37.599998474121094,32.79999923706055,34.79999923706055,34.52000045776367,30000.0,34.52000045776367
42.79999923706055,34.52000045776367,34.52000045776367,37.20000076293945,41400.0,37.20000076293945
39.2400016784668,35.20000076293945,37.599998474121094,36.400001525878906,10700.0,36.400001525878906
39.79999923706055,34.400001525878906,36.400001525878906,37.599998474121094,42900.0,37.599998474121094
41.599998474121094,36.20000076293945,37.599998474121094,37.63999938964844,37900.0,37.63999938964844
39.599998474121094,36.79999923706055,39.599998474121094,37.08000183105469,10300.0,37.08000183105469
39.560001373291016,35.20000076293945,38.79999923706055,36.400001525878906,8400.0,36.400001525878906
42.880001068115234,36.400001525878906,36.79999923706055,37.79999923706055,72900.0,37.79999923706055
38.7599983215332,36.79999923706055,38.720001220703125,37.20000076293945,11500.0,37.20000076293945
38.400001525878906,18.719999313354492,38.400001525878906,24.399999618530273,150100.0,24.399999618530273
17.200000762939453,14.399999618530273,16.719999313354492,15.800000190734863,271900.0,15.800000190734863
16.600000381469727,13.319999694824219,16.399999618530273,15.319999694824219,63100.0,15.319999694824219
16.0,15.359999656677246,15.600000381469727,15.84000015258789,22700.0,15.84000015258789
16.0,14.399999618530273,16.0,14.640000343322754,47700.0,14.640000343322754
14.800000190734863,12.399999618530273,14.800000190734863,13.079999923706055,35400.0,13.079999923706055
16.399999618530273,13.15999984741211,14.199999809265137,14.920000076293945,93600.0,14.920000076293945
16.0,13.239999771118164,15.960000038146973,14.399999618530273,43000.0,14.399999618530273
15.199999809265137,13.600000381469727,14.399999618530273,14.5600004196167,28100.0,14.5600004196167
15.15999984741211,13.800000190734863,14.199999809265137,14.039999961853027,18700.0,14.039999961853027
16.8799991607666,14.760000228881836,15.199999809265137,15.0,129300.0,15.0
15.520000457763672,14.0,15.0,14.119999885559082,57600.0,14.119999885559082
15.199999809265137,14.0,14.720000267028809,14.0,20700.0,14.0
14.479999542236328,13.600000381469727,14.0,13.680000305175781,24600.0,13.680000305175781
16.0,13.600000381469727,13.600000381469727,14.319999694824219,65700.0,14.319999694824219
15.760000228881836,14.399999618530273,14.399999618530273,14.800000190734863,33500.0,14.800000190734863
16.31999969482422,14.880000114440918,15.399999618530273,15.4399995803833,45100.0,15.4399995803833
17.1200008392334,15.600000381469727,16.799999237060547,16.360000610351562,74900.0,16.360000610351562
16.799999237060547,15.0,16.68000030517578,16.360000610351562,47500.0,16.360000610351562
14.800000190734863,11.600000381469727,13.800000190734863,14.199999809265137,50100.0,14.199999809265137
14.399999618530273,13.279999732971191,14.399999618530273,14.199999809265137,17200.0,14.199999809265137
14.399999618530273,13.640000343322754,13.640000343322754,13.640000343322754,14000.0,13.640000343322754
18.0,14.279999732971191,14.399999618530273,15.5600004196167,170800.0,15.5600004196167
16.799999237060547,14.399999618530273,16.799999237060547,15.199999809265137,78100.0,15.199999809265137
15.600000381469727,13.680000305175781,15.600000381469727,14.279999732971191,38500.0,14.279999732971191
14.880000114440918,14.0,14.4399995803833,14.199999809265137,12600.0,14.199999809265137
14.520000457763672,13.800000190734863,14.520000457763672,14.0,15500.0,14.0
14.399999618530273,14.0,14.15999984741211,14.0,13500.0,14.0
14.239999771118164,13.680000305175781,14.0,13.960000038146973,16000.0,13.960000038146973
14.399999618530273,13.84000015258789,14.399999618530273,13.960000038146973,12300.0,13.960000038146973
14.279999732971191,13.680000305175781,14.199999809265137,14.199999809265137,12300.0,14.199999809265137
14.399999618530273,13.680000305175781,14.399999618530273,13.800000190734863,9100.0,13.800000190734863
15.15999984741211,13.800000190734863,14.399999618530273,14.199999809265137,36400.0,14.199999809265137
14.800000190734863,14.039999961853027,14.800000190734863,14.239999771118164,15700.0,14.239999771118164
14.399999618530273,13.920000076293945,14.199999809265137,14.039999961853027,11500.0,14.039999961853027
14.399999618530273,13.680000305175781,14.399999618530273,13.84000015258789,11100.0,13.84000015258789
14.800000190734863,14.0,14.279999732971191,14.039999961853027,16000.0,14.039999961853027
16.799999237060547,14.039999961853027,14.199999809265137,16.479999542236328,116600.0,16.479999542236328
16.0,14.520000457763672,15.600000381469727,15.279999732971191,43200.0,15.279999732971191
15.5600004196167,14.4399995803833,15.15999984741211,14.960000038146973,29200.0,14.960000038146973
15.199999809265137,13.800000190734863,14.84000015258789,14.0,28700.0,14.0
14.399999618530273,12.520000457763672,14.0,13.800000190734863,23000.0,13.800000190734863
14.800000190734863,12.800000190734863,13.600000381469727,14.079999923706055,33100.0,14.079999923706055
14.399999618530273,13.0,14.0,13.0,22400.0,13.0
13.399999618530273,11.600000381469727,13.399999618530273,11.600000381469727,82000.0,11.600000381469727
12.479999542236328,7.480000019073486,12.479999542236328,7.760000228881836,437500.0,7.760000228881836
7.800000190734863,4.800000190734863,7.760000228881836,7.199999809265137,184900.0,7.199999809265137
7.400000095367432,6.400000095367432,7.079999923706055,6.840000152587891,63100.0,6.840000152587891
7.199999809265137,6.599999904632568,7.199999809265137,7.0,57000.0,7.0
7.039999961853027,6.199999809265137,7.039999961853027,6.480000019073486,63100.0,6.480000019073486
7.199999809265137,5.800000190734863,6.559999942779541,6.480000019073486,135400.0,6.480000019073486
7.199999809265137,6.199999809265137,6.440000057220459,6.480000019073486,81700.0,6.480000019073486
6.800000190734863,6.400000095367432,6.800000190734863,6.559999942779541,23100.0,6.559999942779541
6.960000038146973,6.0,6.800000190734863,6.360000133514404,97600.0,6.360000133514404
6.559999942779541,5.28000020980835,6.519999980926514,6.239999771118164,65700.0,6.239999771118164
6.400000095367432,5.880000114440918,6.400000095367432,6.199999809265137,25100.0,6.199999809265137
6.320000171661377,6.039999961853027,6.320000171661377,6.119999885559082,21100.0,6.119999885559082
6.400000095367432,5.760000228881836,6.400000095367432,6.079999923706055,32200.0,6.079999923706055
6.159999847412109,5.880000114440918,6.159999847412109,6.0,21000.0,6.0
6.599999904632568,5.920000076293945,6.0,6.119999885559082,57400.0,6.119999885559082
6.840000152587891,6.119999885559082,6.400000095367432,6.519999980926514,53600.0,6.519999980926514
6.920000076293945,6.400000095367432,6.679999828338623,6.559999942779541,58300.0,6.559999942779541
7.519999980926514,6.519999980926514,6.800000190734863,7.199999809265137,142100.0,7.199999809265137
7.519999980926514,6.28000020980835,7.519999980926514,6.440000057220459,82100.0,6.440000057220459
6.599999904632568,6.320000171661377,6.559999942779541,6.559999942779541,29100.0,6.559999942779541
6.920000076293945,6.400000095367432,6.760000228881836,6.760000228881836,46800.0,6.760000228881836
6.840000152587891,6.400000095367432,6.400000095367432,6.480000019073486,17300.0,6.480000019073486
6.599999904632568,6.0,6.559999942779541,6.199999809265137,35700.0,6.199999809265137
6.239999771118164,5.800000190734863,6.199999809265137,5.960000038146973,45500.0,5.960000038146973
6.199999809265137,4.800000190734863,6.0,5.440000057220459,59800.0,5.440000057220459
5.599999904632568,5.199999809265137,5.559999942779541,5.360000133514404,19700.0,5.360000133514404
5.599999904632568,5.320000171661377,5.599999904632568,5.519999980926514,20400.0,5.519999980926514
5.599999904632568,4.960000038146973,5.599999904632568,5.039999961853027,30000.0,5.039999961853027
5.320000171661377,4.599999904632568,5.199999809265137,5.0,45200.0,5.0
5.039999961853027,4.119999885559082,5.039999961853027,4.71999979019165,51400.0,4.71999979019165
5.0,4.599999904632568,5.0,4.599999904632568,21600.0,4.599999904632568
6.400000095367432,4.800000190734863,5.0,5.400000095367432,120400.0,5.400000095367432
6.0,4.880000114440918,6.0,5.360000133514404,63700.0,5.360000133514404
6.0,5.199999809265137,6.0,5.440000057220459,47500.0,5.440000057220459
4.800000190734863,4.199999809265137,4.400000095367432,4.400000095367432,57200.0,4.400000095367432
4.800000190734863,4.440000057220459,4.639999866485596,4.639999866485596,25100.0,4.639999866485596
5.800000190734863,4.480000019073486,4.800000190734863,5.480000019073486,86000.0,5.480000019073486
5.599999904632568,4.880000114440918,5.599999904632568,5.239999771118164,44400.0,5.239999771118164
5.599999904632568,5.199999809265137,5.480000019073486,5.320000171661377,36700.0,5.320000171661377
5.599999904632568,5.199999809265137,5.599999904632568,5.480000019073486,29300.0,5.480000019073486
5.679999828338623,5.0,5.599999904632568,5.199999809265137,20800.0,5.199999809265137
5.519999980926514,5.199999809265137,5.360000133514404,5.440000057220459,27800.0,5.440000057220459
5.599999904632568,5.28000020980835,5.480000019073486,5.28000020980835,28200.0,5.28000020980835
5.480000019073486,5.039999961853027,5.480000019073486,5.079999923706055,15400.0,5.079999923706055
5.519999980926514,4.920000076293945,5.519999980926514,5.159999847412109,20700.0,5.159999847412109
5.360000133514404,4.920000076293945,5.360000133514404,5.039999961853027,16200.0,5.039999961853027
5.199999809265137,5.039999961853027,5.159999847412109,5.159999847412109,14400.0,5.159999847412109
5.199999809265137,5.039999961853027,5.159999847412109,5.159999847412109,22100.0,5.159999847412109
5.599999904632568,5.119999885559082,5.199999809265137,5.559999942779541,56400.0,5.559999942779541
6.0,5.599999904632568,5.599999904632568,5.71999979019165,44900.0,5.71999979019165
6.0,5.599999904632568,6.0,5.800000190734863,26000.0,5.800000190734863
5.920000076293945,5.199999809265137,5.920000076293945,5.400000095367432,38700.0,5.400000095367432
5.559999942779541,5.0,5.480000019073486,5.119999885559082,23200.0,5.119999885559082
5.400000095367432,5.079999923706055,5.199999809265137,5.28000020980835,22800.0,5.28000020980835
5.320000171661377,4.840000152587891,5.320000171661377,5.159999847412109,38900.0,5.159999847412109
5.199999809265137,4.840000152587891,5.199999809265137,4.920000076293945,66400.0,4.920000076293945
10.0,6.039999961853027,6.199999809265137,8.319999694824219,1459800.0,8.319999694824219
11.119999885559082,6.480000019073486,8.800000190734863,6.920000076293945,934400.0,6.920000076293945
7.079999923706055,5.599999904632568,6.800000190734863,5.840000152587891,219500.0,5.840000152587891
6.400000095367432,5.760000228881836,6.119999885559082,5.880000114440918,129500.0,5.880000114440918
6.0,5.239999771118164,5.960000038146973,5.639999866485596,130500.0,5.639999866485596
7.400000095367432,5.760000228881836,5.760000228881836,6.199999809265137,421500.0,6.199999809265137
